case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
3028,1.0,0.186523259,0.813783875,0.8518,0.8302,0.6984,0.00037755719926606013
3029,1.0,0.17945629600000002,0.821569834,0.9236,0.8358,0.742,0.0012505488677786133
3030,1.0,0.18672059300000002,0.813970854,0.882,0.7495,0.752,0.0008501961245405193
3031,1.0,0.184691556,0.816699411,0.882,0.8919,0.7290000000000001,0.0017060623010056366
3032,1.0,0.186126519,0.81487888,0.922,0.8011,0.7362,0.001235325911792379
3033,1.0,0.184453037,0.816623276,0.9568,0.7777,0.7712,0.0013197437411092221
3034,1.0,0.180464889,0.820263217,0.919,0.7612,0.7597,0.0008884378353376756
3038,1.0,0.128508444,0.872001665,0.9258,0.8616,0.9289,0.0005853286775849442
3039,1.0,0.133231704,0.867300308,0.8557,0.8253,0.9617,0.000613788024383359
3040,1.0,0.142851556,0.857582974,0.8115,0.8466,0.9734,0.000506948362377292
3041,1.0,0.159772444,0.8404872290000001,0.7815,0.7942,0.9667,0.00030905080194736117
3042,1.0,0.155966815,0.84456047,0.8181,0.846,0.9297,0.0006247206974450755
3043,1.0,0.167273778,0.833385368,0.7739,0.8544,0.8563,0.0007915518721349257
3044,1.0,0.191413926,0.807027982,0.7182,0.7196,0.8063,0.0019269340025758347
3050,1.0,0.210208,0.79020207,0.8005,0.7686,0.7798,0.0005192126534580359
3051,1.0,0.193984889,0.8066932109999999,0.8421,0.8121,0.7982,0.000841299363678932
3052,1.0,0.183501926,0.817361117,0.8919,0.8005,0.8051,0.0010570055551656615
3053,1.0,0.188465778,0.811929755,0.8524,0.7294,0.8121,0.00048738918122906704
3056,1.0,0.182075259,0.8192488259999999,0.9717,0.7587,0.8098,0.0016188347578055709
3057,1.0,0.183828148,0.816872955,0.9159999999999999,0.7290000000000001,0.7739,0.0008590139420785076
3058,1.0,0.17724088899999998,0.823908757,0.8596,0.8266,0.7515,0.0013973057054363074
3059,1.0,0.18570844399999997,0.815079296,0.8235,0.7771,0.7406,0.0009673930598881534
3060,1.0,0.117772741,0.883466753,0.9743,0.8962,0.9642,0.0014049599888865004
3061,1.0,0.12402103699999999,0.8769583009999999,0.9675,0.8616,0.9297,0.0011179926018382485
3062,1.0,0.13220622199999998,0.8686326759999999,0.9019,0.8127,0.8834,0.0009667020221478487
3063,1.0,0.135803556,0.865301755,0.8623,0.9005,0.9056,0.0012790043371202378
3065,1.0,0.151461333,0.849761186,0.8247,0.8358,0.8947,0.0014407345799834033
3066,1.0,0.167498963,0.8338433000000001,0.787,0.8115,0.8434,0.0016123259195412458
3067,1.0,0.18544148100000002,0.814989725,0.7396,0.7086,0.8415,0.0005293738754698572
3070,1.0,0.219686815,0.780678434,0.7659,0.7238,0.6781,0.00046808000559417937
3071,1.0,0.23728237,0.763158346,0.7205,0.7238,0.672,0.0005778232764856269
3073,1.0,0.218671111,0.781313268,0.7734,0.7145,0.7196,1.9992861162421054e-05
3074,1.0,0.209599704,0.791001491,0.8028,0.8145,0.7247,0.0007606209196053841
3079,1.0,0.175126815,0.826890351,0.9551,0.7864,0.9137,0.0024454255959357133
3080,1.0,0.17990163,0.82133583,0.882,0.7566,0.922,0.0015089165461943592
3081,1.0,0.174894815,0.826529828,0.8544,0.8524,0.9228,0.0017266198611998824
3082,1.0,0.179758815,0.8208857359999999,0.8121,0.743,0.8983,0.0007858066770933207
3084,1.0,0.129890074,0.870796935,0.9438,0.8402,0.857,0.0007895657542469647
3085,1.0,0.143535111,0.857352329,0.899,0.7837,0.8799,0.001036166235648304
3088,1.0,0.166108741,0.835008843,0.8217,0.8241,0.8396,0.00134020351926959
3089,1.0,0.19591111100000003,0.8047943059999999,0.7723,0.7342,0.7804,0.0008772873368231935
3090,1.0,0.210514074,0.789438478,0.7299,0.664,0.7396,6.009986807542594e-05
3091,1.0,0.218461037,0.781915633,0.7323,0.7623,0.6789,0.00048195933642782165
3092,1.0,0.24625955600000002,0.7539392509999999,0.6971,0.6605,0.649,0.00026376055787178586
3093,1.0,0.269195556,0.73003947,0.6535,0.6375,0.537,0.0010467560867760321
3094,1.0,0.280048,0.719157713,0.6303,0.6894,0.5483,0.001103249938884744
3095,1.0,0.258225778,0.740832775,0.6822,0.6945,0.5826,0.0012691826866962548
3096,1.0,0.254413333,0.744284617,0.6958,0.6296,0.5826,0.0017463429238065273
3099,1.0,0.18122933300000002,0.819225313,0.9159999999999999,0.9027,0.7163,0.0005552788080035151
3102,1.0,0.187425481,0.8130897,0.9462,0.782,0.7214,0.0006340107743398624
3103,1.0,0.18353511100000003,0.8166456679999999,0.8897,0.7546,0.754,0.00022141674729140716
3104,1.0,0.177056296,0.823811348,0.8772,0.8616,0.7926,0.00105431756240758
3105,1.0,0.177397926,0.823283999,0.8453,0.7318,0.889,0.0008289852670613169
3106,1.0,0.13830488900000001,0.862079438,0.9108,0.8862,0.7809,0.0004460127428992894
3107,1.0,0.138999407,0.861201642,0.9266,0.8333,0.7766,0.00023350622709741178
3108,1.0,0.152330667,0.847973125,0.8926,0.7712,0.7842,0.00035838503078177233
3109,1.0,0.158787556,0.8418408709999999,0.8690000000000001,0.8583,0.7937,0.0007470491009521811
3110,1.0,0.162323852,0.83807665,0.8321,0.8537,0.752,0.0004781107841690262
3111,1.0,0.166809481,0.833704465,0.8492,0.7954,0.7228,0.0006168409124684091
3112,1.0,0.200973333,0.799077437,0.7551,0.7141,0.6324,6.353980673836231e-05
3113,1.0,0.213718519,0.7856048390000001,0.7381,0.6508,0.6393,0.0008605595023545385
3114,1.0,0.223886222,0.7759065390000001,0.743,0.7290000000000001,0.607,0.0002670214160274451
3115,1.0,0.257848,0.741517993,0.7015,0.6317,0.5869,0.0008542818721770426
3116,1.0,0.289350222,0.709108966,0.636,0.5854,0.5038,0.002168173476865722
3117,1.0,0.29822133300000003,0.700283984,0.5888,0.6456,0.5362,0.0021298495811926496
3118,1.0,0.26899407399999997,0.729962215,0.6744,0.7214,0.5932,0.0014277736511810475
3119,1.0,0.268395259,0.729967813,0.6802,0.6191,0.5922,0.0022374485952106845
3122,1.0,0.18884770399999998,0.8119588659999999,0.8563,0.9351,0.7566,0.0009943508808114621
3123,1.0,0.172497185,0.828279822,0.9129999999999999,0.8440000000000001,0.753,0.0009389780746547089
3124,1.0,0.192897481,0.8079875120000001,0.9152,0.7848,0.7425,0.0010965063039285491
3125,1.0,0.19822814800000002,0.80234006,0.9019,0.7759999999999999,0.721,0.0007086903819118041
3126,1.0,0.201248,0.798150377,0.8309,0.728,0.6785,0.0007532037478466352
3127,1.0,0.196943111,0.8035425509999999,0.8383,0.8827,0.6759999999999999,0.0006047666194665902
3128,1.0,0.187556444,0.8125074879999999,0.8321,0.7556,0.7186,7.869100508919261e-05
3129,1.0,0.149513481,0.851230151,0.8954,0.9108,0.7954,0.000874360713999806
3130,1.0,0.152941926,0.847612602,0.9027,0.8063,0.8104,0.0006546516903869316
3131,1.0,0.163801481,0.83665359,0.8862,0.7425,0.7931,0.0005442140707737532
3132,1.0,0.16769363,0.833280123,0.8696,0.8524,0.7739,0.0011699453892201038
3133,1.0,0.17273244399999998,0.828330205,0.8485,0.855,0.753,0.00128452879880614
3134,1.0,0.17040563,0.830562762,0.8855,0.7766,0.7576,0.0011673078253893942
3135,1.0,0.193295407,0.807918094,0.8629,0.7525,0.745,0.0015042693577425328
3136,1.0,0.197180148,0.80339028,0.8402,0.7145,0.7556,0.0007105305113954209
3137,1.0,0.21227407399999998,0.788453197,0.8175,0.7401,0.7002,0.0009232538577129798
3138,1.0,0.24021392600000002,0.760086061,0.7638,0.6945,0.6712,0.0003948308744600675
3139,1.0,0.26507970399999997,0.734437406,0.7127,0.6558,0.5973,0.0006570644498844056
3140,1.0,0.28136474100000003,0.717636125,0.652,0.6253,0.6008,0.0013903214286902503
3141,1.0,0.268910222,0.729983488,0.7136,0.7256,0.5681,0.0015132067678835267
3142,1.0,0.26855466699999997,0.729873763,0.7068,0.6314,0.5778,0.002148581622025439
3143,1.0,0.251458963,0.748060035,0.7233,0.7853,0.596,0.0006425860122884874
3144,1.0,0.22548770399999998,0.7754295729999999,0.7976,0.9709,0.6797,0.0011843285183943458
3145,1.0,0.19908029600000002,0.801902282,0.8163,0.9115,0.72,0.0012268121199825192
3146,1.0,0.18356651899999998,0.817204368,0.8440000000000001,0.8377,0.7371,0.0009442128696825729
3147,1.0,0.195067556,0.805868038,0.8505,0.7931,0.7638,0.0011623261144136266
3148,1.0,0.20206607399999998,0.798486268,0.8309,0.7556,0.7224,0.0006922152098092185
3149,1.0,0.20952948100000002,0.7904562279999999,0.787,0.7122,0.6967,1.807910561691058e-05
3150,1.0,0.206141926,0.794241722,0.8115,0.9012,0.6752,0.00048327026273970255
3153,1.0,0.147785481,0.852781968,0.871,0.8315,0.894,0.0006658523028518623
3156,1.0,0.17781955600000002,0.822698429,0.8253,0.8557,0.8235,0.000630013768607708
3157,1.0,0.172934222,0.827255353,0.8778,0.7766,0.7686,0.0002292139332114185
3158,1.0,0.191597333,0.808457759,0.8511,0.752,0.6818,6.814920614319281e-05
3159,1.0,0.18673037,0.813465898,0.8537,0.7712,0.742,0.00024133201678766113
3160,1.0,0.19438044399999999,0.806191613,0.8421,0.787,0.7755,0.0007100833088515035
3161,1.0,0.220151407,0.779967464,0.7734,0.7205,0.7095,0.0001524283060418061
3162,1.0,0.24836474100000003,0.750841214,0.7141,0.6902,0.574,0.0010564232990564245
3163,1.0,0.266349333,0.732287702,0.6597,0.6299,0.6067,0.001857784721403373
3164,1.0,0.258664593,0.740180026,0.7136,0.7396,0.7104,0.0015585131764791194
3165,1.0,0.268817481,0.729603931,0.6997,0.6261,0.6593,0.002158952052298712
3166,1.0,0.261838815,0.7375052120000001,0.6902,0.7837,0.6057,0.0008886582135851214
3167,1.0,0.237783407,0.76268362,0.754,0.9717,0.7256,0.0006127221636068591
3168,1.0,0.208797333,0.792287955,0.7654,0.9027,0.894,0.0013716940617947552
3169,1.0,0.197267556,0.8034910479999999,0.7571,0.8296,0.9182,0.0009450272075958856
3170,1.0,0.20614548100000002,0.79477243,0.7435,0.7766,0.8453,0.0011562710522279576
3171,1.0,0.211442667,0.7894351190000001,0.7177,0.7739,0.7926,0.0011131543177217561
3172,1.0,0.214065778,0.786585641,0.6984,0.7515,0.8098,0.0008288467174037708
3173,1.0,0.210411259,0.7905793879999999,0.7252,0.8518,0.7798,0.0012546366843393928
3174,1.0,0.203313185,0.797224437,0.7445,0.7771,0.7191,0.0006748222637525022
3176,1.0,0.150912593,0.8499448070000001,0.9625,0.9115,0.7937,0.0010097900321351949
3178,1.0,0.15088385199999998,0.8501026759999999,0.8479,0.9019,0.7826,0.0011618292766231498
3179,1.0,0.170371259,0.8300880359999999,0.7654,0.7734,0.7571,0.0005536151019144353
3180,1.0,0.201374815,0.798589275,0.6456,0.7561,0.7086,4.496477280519004e-05
3181,1.0,0.20765925899999998,0.792095377,0.631,0.7367,0.7252,0.00030966980151798246
3182,1.0,0.221609185,0.778182762,0.6067,0.7131,0.748,0.0002672860419094762
3183,1.0,0.23075585199999998,0.76910922,0.6243,0.72,0.742,0.00017540334931483173
3184,1.0,0.240134519,0.759910278,0.6659999999999999,0.7455,0.7425,5.8953855807446275e-05
3186,1.0,0.19793333300000002,0.802738651,0.7566,0.8057,0.8169,0.0008378156425742779
3187,1.0,0.210930667,0.7904685440000001,0.7771,0.7323,0.8309,0.0017732421493056134
3188,1.0,0.23415763,0.766753502,0.7261,0.6989,0.7948,0.0011897121858118619
3189,1.0,0.23678044399999998,0.7644056229999999,0.6864,0.741,0.8028,0.0015540311967581473
3191,1.0,0.258079407,0.741791185,0.6744,0.5675,0.6898,0.00017442297898321449
3192,1.0,0.257577185,0.742432737,0.6958,0.5562,0.7136,1.3364352225544192e-05
3193,1.0,0.24472740699999998,0.755901976,0.7002,0.8109999999999999,0.7068,0.0008333189974496106
3194,1.0,0.20767111100000002,0.792388722,0.7587,0.8434,0.7323,7.5515358370341e-05
3195,1.0,0.214261333,0.7861366670000001,0.7323,0.7948,0.6997,0.0005065297365594972
3196,1.0,0.20020859300000002,0.799858944,0.8962,0.9129999999999999,0.7228,8.444326784328893e-05
3197,1.0,0.19453570399999998,0.804700256,0.8109999999999999,0.7490000000000001,0.721,0.0009485709097155026
3198,1.0,0.166912296,0.833431274,0.9751,0.8247,0.7623,0.00041240555868301567
3199,1.0,0.161682667,0.838923095,0.976,0.7024,0.7702,0.0007225927177625876
3201,1.0,0.147522963,0.8537918809999999,0.8751,0.9692,0.8544,0.0015423805486034765
3202,1.0,0.158848296,0.842000979,0.7942,0.8205,0.8947,0.0010096573495141877
3204,1.0,0.19056800000000002,0.8094665529999999,0.6785,0.7561,0.8290000000000001,4.268795896380762e-05
3206,1.0,0.22160859300000002,0.778367502,0.6728,0.7219,0.7649,3.071077068035417e-05
3207,1.0,0.23607199999999998,0.764037262,0.6920000000000001,0.7091,0.7055,0.00014302656794873777
3209,1.0,0.20757807399999997,0.792527557,0.754,0.7587,0.7154,0.00013330146041408173
3210,1.0,0.22578963,0.774250595,0.7654,0.6744,0.6732,5.195616276749798e-05
3211,1.0,0.252110815,0.748222382,0.6881,0.7024,0.6448,0.00044551653731963954
3212,1.0,0.257433778,0.742686895,0.6157,0.6911,0.6386,0.00016250806517288644
3213,1.0,0.263075556,0.73649194,0.5066,0.6539,0.6609,0.0005869041304322044
3214,1.0,0.263786963,0.735231229,0.6087,0.5966,0.7104,0.0013335922493313813
3215,1.0,0.253895704,0.745548688,0.6275,0.5618,0.7712,0.0007446787305457162
3216,1.0,0.239393778,0.761329978,0.6261,0.8498,0.8643,0.000951551511236473
3217,1.0,0.19985451899999998,0.800559837,0.7205,0.9129999999999999,0.8778,0.0005178508281795184
3218,1.0,0.197466963,0.8035190390000001,0.7576,0.8472,0.8799,0.0012286123493257472
3219,1.0,0.182270815,0.818784176,0.9251,0.9527,0.9005,0.0012901471775156827
3220,1.0,0.181544,0.8183408000000001,0.8290000000000001,0.7328,0.8069,0.0001407528321618645
3221,1.0,0.180634667,0.819650775,0.9175,0.7644,0.7853,0.0003483696325727081
3222,1.0,0.175667259,0.824759681,0.9659,0.6984,0.7623,0.000517921924928112
3223,1.0,0.162687111,0.83779786,0.932,0.8629,0.7581,0.0005791992531957796
3225,1.0,0.169607111,0.830801245,0.8016,0.8028,0.7238,0.0004917623999547504
3227,1.0,0.196097185,0.803647797,0.7154,0.7342,0.746,0.0003172249123173567
3229,1.0,0.210988444,0.78927613,0.7122,0.7556,0.8266,0.0003353233523489958
3230,1.0,0.22316651899999998,0.777402375,0.7294,0.7224,0.8792,0.0007323242547007715
3231,1.0,0.21872325899999998,0.7820108020000001,0.7376,0.8296,0.8933,0.000939565920086777
3232,1.0,0.199384,0.801089425,0.7809,0.7475,0.8792,0.0005913259290346774
3234,1.0,0.249299259,0.7515253129999999,0.672,0.7019,0.8045,0.0010984030719106057
3235,1.0,0.261646815,0.738724498,0.5842,0.672,0.7561,0.000502893476378691
3236,1.0,0.26669451899999996,0.733402861,0.4854,0.6664,0.7782,0.0001327959527414534
3237,1.0,0.259742519,0.739849733,0.5938,0.6054,0.8069,0.0005508191547745879
3238,1.0,0.248860148,0.750838975,0.613,0.563,0.8421,0.00040056056032563257
3239,1.0,0.231566519,0.769339865,0.591,0.8272,0.8897,0.0011795217444461954
3243,1.0,0.158904889,0.8418352729999999,0.8537,0.767,0.976,0.0008799979815837178
3244,1.0,0.166950815,0.83328796,0.8926,0.8115,0.8616,0.00028662773375142834
3245,1.0,0.163310815,0.837276109,0.9071,0.6932,0.8544,0.000701483908866402
3246,1.0,0.155588444,0.8449579420000001,0.8841,0.8352,0.8296,0.0006470612536240678
3248,1.0,0.166751407,0.8336619190000001,0.7988,0.8278,0.7607,0.0004960416416809992
3249,1.0,0.18762014800000001,0.811963344,0.7256,0.7638,0.7228,0.0005127010461602716
3250,1.0,0.194837333,0.80465659,0.7233,0.7465,0.6954,0.0006285400711457095
3252,1.0,0.20392444399999998,0.795810334,0.752,0.7926,0.7309,0.000333161843748421
3253,1.0,0.20968237,0.790364418,0.7837,0.7649,0.721,5.9201513700282525e-05
3254,1.0,0.203631111,0.796397024,0.7898,0.8440000000000001,0.7252,3.5329104876653084e-05
3255,1.0,0.191030222,0.809110508,0.8175,0.7597,0.7347,0.00017396199935657214
3256,1.0,0.205418667,0.7952337209999999,0.7965,0.7261,0.747,0.0008210462200725935
3257,1.0,0.227529185,0.773186939,0.6728,0.7318,0.782,0.0009270563833534406
3258,1.0,0.24743911100000002,0.7526035240000001,0.5954,0.649,0.7440000000000001,5.665322317876142e-05
3259,1.0,0.250756741,0.7489837359999999,0.507,0.6566,0.7864,0.0003463801600917637
3260,1.0,0.244157037,0.755146221,0.5913,0.5941,0.8327,0.0009218078808785945
3261,1.0,0.232601185,0.766939362,0.6113,0.5836,0.8302,0.0005987147634570469
3262,1.0,0.21751437,0.78294346,0.6174,0.8609,0.8590000000000001,0.000585097006829368
3263,1.0,0.175402963,0.825088855,0.7362,0.9659,0.8383,0.0005964343526982346
3264,1.0,0.15666963,0.8443678929999999,0.7994,0.9659,0.8758,0.001230268749837539
3265,1.0,0.144834074,0.856402876,0.8827,0.9137,0.8690000000000001,0.0014464444412393654
3266,1.0,0.14594963,0.854745812,0.8703,0.8086,0.8492,0.0008142868669444474
3267,1.0,0.168115259,0.832407925,0.8603,0.8121,0.747,0.0006289140480821313
3268,1.0,0.170609481,0.830395936,0.8813,0.6847,0.7318,0.0012122359455136338
3269,1.0,0.164746963,0.836053465,0.8897,0.7937,0.7318,0.0009583060037410192
3270,1.0,0.169772741,0.8313151590000001,0.8590000000000001,0.9543,0.7024,0.0013103641059804586
3271,1.0,0.17639940699999998,0.8241069329999999,0.8121,0.8086,0.6648,0.0006147882897407513
3272,1.0,0.19773511100000002,0.802319907,0.7440000000000001,0.7702,0.6535,6.857834707019477e-05
3274,1.0,0.20107437,0.799024814,0.7104,0.7886,0.6958,0.00012414672439532877
3275,1.0,0.20039170399999998,0.7996932370000001,0.742,0.768,0.7576,0.0001062282625441958
3276,1.0,0.207895407,0.7925779409999999,0.7440000000000001,0.7566,0.7628,0.0005975826982736275
3277,1.0,0.200043556,0.8004680259999999,0.7581,0.8352,0.7718,0.0006395123182480413
3278,1.0,0.183414222,0.817224521,0.8079999999999999,0.8011,0.7926,0.0007822117617140243
3279,1.0,0.20015496300000002,0.8005016159999999,0.7848,0.7182,0.7465,0.0008208827580684669
3280,1.0,0.219017778,0.781499128,0.6797,0.7381,0.7333,0.0006618665386213922
3282,1.0,0.24212563,0.7572813690000001,0.5121,0.7015,0.7037,0.0007824529017915283
3283,1.0,0.23638607399999997,0.762535828,0.5857,0.6306,0.753,0.0014118364834535867
3284,1.0,0.225673185,0.773461251,0.5845,0.6083,0.7256,0.0011178277482228752
3285,1.0,0.21149629600000003,0.788669287,0.6117,0.8976,0.7982,0.00020999647707428483
3286,1.0,0.17784592600000002,0.8222293009999999,0.7219,0.9167,0.8169,9.149988107941375e-05
3287,1.0,0.153653333,0.847325975,0.7728,0.9454,0.8643,0.0011571003209256002
3288,1.0,0.145811852,0.855609053,0.8217,0.9005,0.8205,0.0016634567025156474
3289,1.0,0.145363852,0.8557534859999999,0.8544,0.8051,0.7988,0.0013073844379443594
3290,1.0,0.17947437,0.820833113,0.8296,0.7551,0.7988,0.0003747390559877353
3291,1.0,0.183470222,0.81707449,0.8511,0.6769,0.8098,0.0006671061052227139
3292,1.0,0.17195348100000002,0.82828318,0.873,0.7665,0.7942,0.0002858064064877524
3293,1.0,0.172012148,0.828971758,0.8683,0.8051,0.787,0.0011883097048143393
3294,1.0,0.17271763,0.827708806,0.8402,0.8377,0.7576,0.0005154660796167081
3295,1.0,0.194310519,0.8058019790000001,0.7881,0.753,0.7831,0.00013962947593704084
3298,1.0,0.197265778,0.802733053,0.7675,0.7696,0.8498,1.4562727836749288e-06
3299,1.0,0.20753955600000001,0.7925074040000001,0.7406,0.747,0.8121,5.925847826928293e-05
3300,1.0,0.198861333,0.80132119,0.747,0.8253,0.8011,0.00022782947262235938
3301,1.0,0.180481185,0.8199329240000001,0.7875,0.8518,0.7612,0.0005053074955942913
3302,1.0,0.18894992600000002,0.811673358,0.7831,0.7546,0.7771,0.0007684901585990136
3303,1.0,0.20631466699999998,0.794549623,0.7247,0.8151,0.7602,0.0010889580090047977
3305,1.0,0.22519140699999998,0.774970522,0.6264,0.7401,0.7707,0.00020899226139584786
3306,1.0,0.22329007399999998,0.7763073690000001,0.6524,0.6864,0.7976,0.0005182848661057468
3307,1.0,0.21443614800000002,0.7854223379999999,0.6547,0.7214,0.8163,0.00018014321768978844
3308,1.0,0.20887555600000002,0.790505492,0.6577,0.8690000000000001,0.8079999999999999,0.0007823699604964569
3309,1.0,0.173024,0.827390829,0.7495,0.8983,0.8440000000000001,0.0005016215706382247
3310,1.0,0.152035852,0.848859878,0.7728,0.8690000000000001,0.8603,0.0010563300371986759
3311,1.0,0.147872,0.853423521,0.8011,0.8998,0.8492,0.0015203361466821488
3312,1.0,0.14929363,0.85163546,0.8181,0.7755,0.8390000000000001,0.001092139465230614
3313,1.0,0.168666963,0.831668964,0.8145,0.8223,0.8511,0.00040408234131077614
3314,1.0,0.165330963,0.8352977090000001,0.8524,0.747,0.8609,0.0007531991389780669
3315,1.0,0.163042963,0.837140633,0.8947,0.7665,0.8235,0.00021936131949859281
3316,1.0,0.162416,0.83866222,0.8947,0.943,0.8402,0.0012872977516285157
3317,1.0,0.151802667,0.8493760309999999,0.9005,0.9129999999999999,0.8744,0.001389650679318892
3318,1.0,0.162905778,0.837935575,0.8904,0.8086,0.899,0.0010050875730451526
3320,1.0,0.175796148,0.8245704629999999,0.8259,0.8034,0.8092,0.00044480622009991
3321,1.0,0.177348741,0.82266484,0.8109999999999999,0.792,0.8247,1.6508818106518248e-05
3322,1.0,0.193490667,0.806453608,0.7587,0.767,0.7766,6.909405473668704e-05
3323,1.0,0.19367377800000002,0.8062117670000001,0.7371,0.7837,0.7718,0.00014194627047606765
3324,1.0,0.185947556,0.8140055629999999,0.746,0.8028,0.7886,5.7589655734826505e-05
3325,1.0,0.18946725899999997,0.810844827,0.7228,0.754,0.8377,0.00038503811655399766
3326,1.0,0.20456948100000003,0.7960510559999999,0.6898,0.8092,0.8696,0.0007801272206403444
3330,1.0,0.193636444,0.80654094,0.6945,0.7649,0.9709,0.00021998017975902008
3332,1.0,0.169977185,0.830819159,0.7999,0.8983,0.8744,0.0009594242298027192
3333,1.0,0.161126519,0.839406779,0.792,0.753,0.8434,0.0006357311466852954
3334,1.0,0.16345037,0.837590727,0.8211,0.8862,0.7793,0.0012445131318749158
3335,1.0,0.174600593,0.8256945790000001,0.5848,0.7024,0.7347,0.0003576111122649083
3336,1.0,0.16039377800000001,0.839972196,0.7809,0.8211,0.8371,0.00043588767020825585
3337,1.0,0.153884741,0.8468266170000001,0.8247,0.8576,0.8765,0.000840734158181628
3338,1.0,0.154784593,0.8454080359999999,0.8590000000000001,0.7723,0.8954,0.00022790521611959236
3340,1.0,0.145539556,0.8556605559999999,0.9305,0.9041,0.8377,0.0014045261058333086
