case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
1694,3.0,0.10732770400000001,0.8926242679999999,0.7914,0.8785,0.8377,5.380249864955288e-05
1695,3.0,0.132329778,0.867369725,0.7318,0.7691,0.7798,0.00034632627970954
1696,3.0,0.193314667,0.8045927709999999,0.5375,0.7118,0.652,0.0025940250980118857
1700,3.0,0.114255704,0.8856209359999999,0.8643,0.7299,0.8022,0.0001392727004364788
1701,3.0,0.180634667,0.817829125,0.7055,0.5986,0.6275,0.0018748755141682122
1702,3.0,0.174296593,0.824614128,0.7602,0.7739,0.6452,0.0013192134012836871
1704,3.0,0.14300237,0.856526036,0.6467,0.8193,0.7118,0.0005502862359140528
1705,3.0,0.170334815,0.828110756,0.6339,0.7006,0.6877,0.0018735618031266719
1706,3.0,0.144031111,0.854748052,0.6877,0.7256,0.7515,0.001426263285604034
1708,3.0,0.137357926,0.862325758,0.6989,0.8011,0.8051,0.00036668278714172556
1709,3.0,0.205291852,0.793283313,0.4901,0.6543,0.8531,0.0017929034747986667
1712,3.0,0.085720296,0.913916414,0.8724,0.8544,0.8636,0.00039735104958647983
1713,3.0,0.129066667,0.869715366,0.7219,0.7551,0.7728,0.0013984618039644906
1714,3.0,0.162027259,0.836445338,0.5928,0.8296,0.7425,0.0018227359020977782
1715,3.0,0.156502519,0.8415060990000001,0.6346,0.7546,0.8531,0.002360863007722403
1716,3.0,0.108976296,0.889638195,0.7723,0.9777,0.9535,0.00155496312138516
1718,3.0,0.12864,0.87133996,0.7914,0.7196,0.8139,2.2998531031948848e-05
1719,3.0,0.19083140699999998,0.8073045329999999,0.5734,0.5710000000000001,0.608,0.0023036731975582944
1720,3.0,0.17722874100000002,0.8222483340000001,0.6328,0.7633,0.6299,0.0006355654676556366
1722,3.0,0.136944296,0.862316801,0.6037,0.8296,0.8862,0.000856147519303126
1723,3.0,0.12475822199999999,0.87464289,0.6501,0.8683,0.9551,0.000684254356971606
1725,3.0,0.134640296,0.864794559,0.7371,0.7739,0.8217,0.0006530752441877564
1726,3.0,0.18335674100000002,0.814745644,0.649,0.6021,0.5217,0.002323676806349495
1727,3.0,0.17895555600000002,0.819154776,0.5793,0.7177,0.5604,0.0023015416690402826
1728,3.0,0.124792296,0.8747783659999999,0.7328,0.9129999999999999,0.7425,0.0004905555538849694
1730,3.0,0.075439111,0.924211481,0.8629,0.8498,0.8544,0.0003779177814648517
1731,3.0,0.104215407,0.895652888,0.7644,0.8133,0.8531,0.00014702753433049666
1733,3.0,0.103348741,0.896425438,0.7718,0.8629,0.9297,0.00025184930900767845
1734,3.0,0.08797007400000001,0.911686096,0.8358,0.9543,0.8636,0.00037699420841158336
1736,3.0,0.116937481,0.883545128,0.8109999999999999,0.782,0.9768,0.000546517363851525
1738,3.0,0.16545214800000002,0.83424525,0.6077,0.6877,0.919,0.0003625939474588512
1739,3.0,0.19393244399999998,0.805067497,0.5043,0.8537,0.6827,0.001240664002112495
1740,3.0,0.163521185,0.834659516,0.5808,0.7826,0.6924,0.002174949284280435
1741,3.0,0.133777778,0.865228978,0.6448,0.8133,0.7633,0.0011466387894167927
1743,3.0,0.138467556,0.860604875,0.7131,0.6894,0.6769,0.0010766501093022296
1744,3.0,0.190422815,0.8076818509999999,0.5670000000000001,0.5314,0.4612,0.002341140579449607
1745,3.0,0.160643852,0.8384159,0.5117,0.5845,0.4052,0.0011202014809094272
1746,3.0,0.111376,0.8891018890000001,0.6814,0.6831,0.5427,0.0005377853850448785
1748,3.0,0.118472593,0.882062728,0.7898,0.7831,0.9751,0.0006072652940216271
1749,3.0,0.12650637,0.874320435,0.6422,0.8104,0.9642,0.0009465495472473978
1752,3.0,0.09391111099999999,0.9062155479999999,0.8396,0.8962,0.919,0.00013978650608953931
1753,3.0,0.09464325900000001,0.905173165,0.8377,0.9063,0.8333,0.00020276648053362548
1756,3.0,0.126202667,0.872830197,0.7015,0.8352,0.7535,0.0011068195833003071
1757,3.0,0.168837037,0.829805887,0.5641,0.7965,0.7163,0.0016327435898993645
1758,3.0,0.149223111,0.849436491,0.6184,0.7744,0.7712,0.0015754988379803954
1759,3.0,0.133037037,0.865980255,0.6524,0.8169,0.8223,0.0011335063225763184
1760,3.0,0.104074074,0.89564617,0.742,0.9175,0.8511,0.00031225349315314307
1761,3.0,0.134666667,0.865171877,0.7073,0.7104,0.698,0.00018658243458658002
1762,3.0,0.137312593,0.86238174,0.5891,0.6752,0.6331,0.00035431953395838713
1766,3.0,0.13120414800000002,0.8685654979999999,0.7638,0.8315,0.7495,0.0002651416894656671
1767,3.0,0.132850074,0.862742027,0.6443,0.7864,0.7271,0.0050832028785757375
1769,3.0,0.098830519,0.9015119509999999,0.741,0.8969,0.8266,0.0003800284044461373
1770,3.0,0.111639111,0.887703462,0.775,0.8121,0.782,0.0007400449616146177
1771,3.0,0.110167407,0.8889966429999999,0.768,0.8492,0.7971,0.0009394463706725899
1773,3.0,0.113248,0.8866084559999999,0.8057,0.8904,0.8321,0.00016187615026529511
1774,3.0,0.129571556,0.870158742,0.6843,0.7903,0.7141,0.0003098497089095388
1775,3.0,0.14434963,0.855568746,0.6756,0.8005,0.7485,9.539410355190096e-05
1776,3.0,0.11973629599999999,0.880472843,0.6732,0.8333,0.8139,0.00023758675843343568
1777,3.0,0.104712593,0.8951848790000001,0.8333,0.8266,0.8434,0.0001145196494424495
1778,3.0,0.084271704,0.915823157,0.9486,0.8933,0.9228,0.0001035907707717188
1779,3.0,0.082072,0.918729736,0.9601,0.9391,0.9601,0.0008734192659990733
1781,3.0,0.059836148,0.9414930859999999,0.7490000000000001,0.9019,0.9258,0.0014138322773974902
1782,3.0,0.054526519,0.946670289,0.7994,0.9717,0.9351,0.001265829263380582
1783,3.0,0.13048622199999999,0.8695261470000001,0.9726,0.7252,0.7252,1.4225191495612031e-05
1784,3.0,0.117253926,0.88292149,0.7875,0.8511,0.7982,0.00019871626186346346
1785,3.0,0.150150815,0.8496301890000001,0.5811,0.6692,0.6664,0.00025768807438459956
1786,3.0,0.163995556,0.835774675,0.4664,0.8616,0.698,0.00027484184043409976
1787,3.0,0.162937481,0.836605446,0.5373,0.7118,0.7182,0.0005460440404691988
1788,3.0,0.151950815,0.8475084759999999,0.5891,0.7576,0.8683,0.0006375915566738491
1791,3.0,0.136367704,0.861868946,0.7881,0.7875,0.9344,0.0020417833007950093
1792,3.0,0.16817155600000003,0.83121775,0.7196,0.6632,0.7892,0.0007341585929225843
1793,3.0,0.161005926,0.83894101,0.7371,0.7971,0.7712,6.324716901402937e-05
1795,3.0,0.091553185,0.9089295490000001,0.9709,0.8409,0.9305,0.0005313838873441322
1799,3.0,0.096136,0.904641337,0.6976,0.9115,0.857,0.0008600154448014796
1800,3.0,0.096886519,0.903293294,0.7386,0.8862,0.8187,0.00019910343913914915
1803,3.0,0.10391288900000001,0.8965597940000001,0.7755,0.7771,0.9617,0.0005274967067349553
1804,3.0,0.194671407,0.804277033,0.3906,0.7086,0.7304,0.0013057527190023196
1805,3.0,0.220808593,0.777536731,0.4131,0.565,0.6664,0.0021235809136689074
1806,3.0,0.198898963,0.799496181,0.4005,0.7196,0.7275,0.00200331284803972
1807,3.0,0.118697185,0.880993474,0.6997,0.871,0.8511,0.00035100421187229215
1808,3.0,0.136197333,0.863963788,0.6724,0.8649,0.7435,0.0001865252402606744
1809,3.0,0.229790222,0.768010855,0.5551,0.6028,0.5746,0.0028549663517775012
1810,3.0,0.265275852,0.730954213,0.5013,0.5032,0.4374,0.005131089008387951
1811,3.0,0.213195259,0.7852734259999999,0.6188,0.7728,0.5193,0.001946245262901934
1816,3.0,0.086784,0.9143351590000001,0.8524,0.867,0.9049,0.0012255140076389772
1817,3.0,0.152194074,0.847857803,0.5888,0.7490000000000001,0.7771,6.118971147659682e-05
1819,3.0,0.10298488900000001,0.8976100140000001,0.7804,0.9527,0.8724,0.0006632028744051905
1821,3.0,0.175348741,0.825124683,0.7073,0.625,0.6885,0.0005740899499432457
1824,3.0,0.19613688899999998,0.802792394,0.3802,0.9414,0.8434,0.0013319643423717875
1825,3.0,0.089333333,0.9112024129999999,0.8333,0.9692,0.899,0.0005883008782619119
1826,3.0,0.15006963,0.8502560659999999,0.6724,0.7965,0.8377,0.00038320315580660496
1827,3.0,0.266169778,0.731003477,0.4587,0.4028,0.5947,0.0038520422234666544
1828,3.0,0.290236741,0.705850821,0.4326,0.3783,0.5271,0.005512314071472772
1829,3.0,0.20575644399999998,0.7914415090000001,0.6282,0.7628,0.6958,0.003527944267010174
1831,3.0,0.09511940699999999,0.90481824,0.9351,0.7659,0.8717,6.890743428731594e-05
1832,3.0,0.09395585199999999,0.907205307,0.9584,0.7734,0.8629,0.001281570001377044
1834,3.0,0.16418696300000002,0.83495622,0.6493,0.7367,0.6644,0.0010251299777224632
1835,3.0,0.226065185,0.7716037720000001,0.4778,0.6184,0.5489,0.0030119371228957787
1836,3.0,0.18337125899999998,0.815473408,0.5143,0.7109,0.6843,0.0014147591702262118
1837,3.0,0.129836148,0.870024386,0.8472,0.9085,0.7475,0.00016027556152727027
1838,3.0,0.11991288900000001,0.8799790820000001,0.8402,0.8869,0.7091,0.00012274807646848264
1839,3.0,0.22407911100000003,0.774767868,0.652,0.5454,0.5687,0.001486003297947082
1840,3.0,0.283479704,0.7136647709999999,0.34299999999999997,0.4631,0.447,0.0039852674319780625
1841,3.0,0.265937778,0.732562013,0.3753,0.3601,0.6171,0.002043708223960229
1842,3.0,0.159124444,0.8419405190000001,0.4125,0.4528,0.8778,0.0012664929934057222
1844,3.0,0.14655022199999998,0.85419831,0.6859999999999999,0.7971,0.8765,0.0008770662542723445
1845,3.0,0.220258074,0.7779062109999999,0.4689,0.5661,0.9005,0.0023542597092568373
1849,3.0,0.137607407,0.862773613,0.8563,0.6954,0.9167,0.00044181733828963226
1850,3.0,0.154020741,0.8466586709999999,0.8415,0.6475,0.7965,0.000803107159864636
1851,3.0,0.14172237,0.85966438,0.855,0.8453,0.7261,0.00161573592451663
1852,3.0,0.20501333300000002,0.793859926,0.5433,0.7122,0.5793,0.0014173080465008437
1853,3.0,0.219355852,0.778288008,0.5096,0.6181,0.606,0.0030181997854418835
1854,3.0,0.164705185,0.83446246,0.614,0.7644,0.7931,0.000996480506107304
1855,3.0,0.125665185,0.874883612,0.8969,0.8544,0.721,0.0006276737361762151
1856,3.0,0.128524741,0.8714116159999999,0.8827,0.8778,0.6868,7.302903822316959e-05
1857,3.0,0.20417748100000002,0.794550742,0.7309,0.605,0.5784,0.0015980661135325696
1858,3.0,0.23139200000000001,0.765392023,0.6547,0.4951,0.4691,0.004184157593988068
1860,3.0,0.127005926,0.87371695,0.8187,0.7371,0.8537,0.000828042276035077
1861,3.0,0.10148740699999999,0.900870398,0.8876,0.9568,0.8104,0.0026241201496438526
1862,3.0,0.131937481,0.8693906709999999,0.7942,0.8051,0.8848,0.001530018830360208
1863,3.0,0.149347852,0.8506277859999999,0.6704,0.7440000000000001,0.9734,2.8639203530361294e-05
1866,3.0,0.113802074,0.88619419,0.8676,0.767,0.8181,4.215762518081018e-06
1867,3.0,0.16414488900000002,0.835547388,0.8524,0.674,0.7391,0.0003681535184152717
1868,3.0,0.19376888899999997,0.8053194159999999,0.753,0.6353,0.6585,0.0011308109890094543
1869,3.0,0.151558815,0.849247273,0.7864,0.889,0.8524,0.0009500811774006918
1870,3.0,0.171988444,0.827826368,0.6692,0.8104,0.8629,0.00022365388340063553
1872,3.0,0.10573511099999999,0.894569079,0.9071,0.8466,0.965,0.0003401564835450422
1876,3.0,0.155799111,0.844608615,0.6303,0.7718,0.7815,0.0004829727204894493
1877,3.0,0.13093896300000002,0.8698060559999999,0.6997,0.8109999999999999,0.9609,0.0008572689008952801
1878,3.0,0.117605037,0.8828016890000001,0.5664,0.7686,0.7971,0.00046093418146600973
1879,3.0,0.141368,0.8592646690000001,0.43,0.8453,0.7367,0.0007368337075720799
1880,3.0,0.16331377800000002,0.836707333,0.4074,0.8377,0.7556,2.523168117858416e-05
1883,3.0,0.09339525900000001,0.906001697,0.8629,0.976,0.8498,0.0006651674900076405
1884,3.0,0.136866074,0.862977387,0.8371,0.7937,0.7612,0.00018136119469355682
1886,3.0,0.171050074,0.8286672159999999,0.7755,0.6748,0.7186,0.00034104593188662564
1887,3.0,0.11070014800000001,0.890058059,0.8045,0.9675,0.9093,0.0008525886946848005
1888,3.0,0.11657540699999999,0.88338502,0.7059,0.9167,0.8590000000000001,4.4794994743841096e-05
1889,3.0,0.09726607400000001,0.902119914,0.7903,0.8717,0.8834,0.0006801694079679433
1890,3.0,0.08924,0.910823976,0.8926,0.9049,0.8643,7.024463085770742e-05
1893,3.0,0.12258637,0.876648161,0.8926,0.8518,0.7654,0.0008724152142473135
1894,3.0,0.144009778,0.854791718,0.7011,0.8133,0.7357,0.001400137488953687
1895,3.0,0.13069303699999998,0.869414183,0.8428,0.9071,0.8051,0.0001233396309514703
1896,3.0,0.12477155599999999,0.875704307,0.5766,0.8358,0.8498,0.0005437014796105288
1901,3.0,0.11076,0.8888454920000001,0.8229,0.8447,0.8005,0.0004436462597273628
1902,3.0,0.138572741,0.8611803690000001,0.6728,0.8057,0.8676,0.0002866057434572077
1903,3.0,0.13665540699999998,0.863564077,0.6847,0.8127,0.9454,0.0002542252558012459
1904,3.0,0.136772148,0.864057837,0.7042,0.7766,0.6890000000000001,0.000961490060911622
1906,3.0,0.153256593,0.845865968,0.5802,0.8266,0.8098,0.0010362513516446244
1907,3.0,0.114411852,0.884671483,0.7205,0.9351,0.8346,0.001035091765929983
1911,3.0,0.131670519,0.86722977,0.8717,0.8340000000000001,0.6609,0.0012664674228652013
1912,3.0,0.150794074,0.847696575,0.7826,0.7982,0.61,0.0017773674838911188
1913,3.0,0.129131556,0.8707790209999999,0.9137,0.9462,0.7224,0.00010268255856108721
1917,3.0,0.184424593,0.812394405,0.919,0.8340000000000001,0.6441,0.0039003162340327077
1919,3.0,0.143228148,0.8555060459999999,0.6963,0.7909,0.6736,0.001477413149189391
1920,3.0,0.12978488900000001,0.8697735870000001,0.6441,0.873,0.8253,0.000507373400460258
1921,3.0,0.124942815,0.8749116029999999,0.6997,0.8440000000000001,0.855,0.0001663685556733449
1922,3.0,0.127395852,0.871982632,0.7333,0.8022,0.7485,0.0007122542351241873
1923,3.0,0.158272296,0.840871265,0.6497,0.8453,0.6103,0.0010174775000633537
1924,3.0,0.16521363,0.832832268,0.6031,0.8340000000000001,0.5963,0.002340840806971984
1925,3.0,0.130248,0.868227367,0.6881,0.8751,0.7566,0.0017529514160357688
1932,3.0,0.122594074,0.877865207,0.9129999999999999,0.8309,0.855,0.0005234532687667687
1933,3.0,0.177629037,0.821940434,0.8229,0.7238,0.7271,0.0005235216457903527
1934,3.0,0.16944622199999998,0.8300264559999999,0.804,0.8524,0.7055,0.0006349041012972951
1935,3.0,0.15318163,0.846955375,0.7931,0.8998,0.7535,0.0001617879404292001
1936,3.0,0.124307852,0.875390808,0.6174,0.9115,0.8169,0.00034411636633737157
1937,3.0,0.13750222199999998,0.8614636370000001,0.6123,0.7168,0.8098,0.0011990071468914421
1938,3.0,0.131596741,0.867947458,0.5725,0.8151,0.8253,0.0005248725120227686
1939,3.0,0.136834074,0.862663889,0.6843,0.8703,0.8051,0.0005816228199906436
1940,3.0,0.138416296,0.86003498,0.6881,0.7665,0.6997,0.001797531676620542
1941,3.0,0.16536177800000001,0.833984375,0.6535,0.8309,0.6226,0.0007833897163649542
1943,3.0,0.103867852,0.8958208329999999,0.8352,0.9228,0.9049,0.0003473985401537388
1945,3.0,0.153772741,0.8454326679999999,0.9019,0.6847,0.7109,0.0009389806243526021
1946,3.0,0.159708148,0.838806653,0.9297,0.6902,0.6835,0.001767479949335499
1950,3.0,0.090958815,0.909398677,0.932,0.8428,0.8241,0.00039326271009383894
1955,3.0,0.067664,0.9324083470000001,0.8758,0.8758,0.8806,7.759756139420567e-05
1956,3.0,0.09126637,0.909383002,0.7707,0.867,0.8629,0.0007145900388874537
1957,3.0,0.107704,0.891681533,0.7782,0.9559,0.8011,0.0006886358338488657
1958,3.0,0.119176296,0.880005954,0.8104,0.8377,0.7848,0.0009283923630646871
1959,3.0,0.16082844400000001,0.838179656,0.7064,0.8272,0.6789,0.0011819990714746467
1960,3.0,0.24026755600000002,0.75320253,0.5032,0.7145,0.605,0.008595017958716944
1961,3.0,0.249226074,0.747502455,0.4582,0.6028,0.5811,0.00435746485953486
1962,3.0,0.23160325899999998,0.767180084,0.5602,0.7848,0.6143,0.0015833708487839023
1963,3.0,0.23766844399999998,0.760011045,0.8045,0.561,0.5417,0.0030439655576844173
1964,3.0,0.220054222,0.77855896,0.9486,0.6073,0.596,0.001778095399857343
1967,3.0,0.078102815,0.922691013,0.9503,0.8434,0.8544,0.0008610808373387668
1968,3.0,0.12653837,0.8734795870000001,0.8434,0.7793,0.8005,2.055843025419261e-05
1969,3.0,0.12342133300000001,0.8764399079999999,0.8229,0.9019,0.8199,0.00015829611787716917
1972,3.0,0.06446311099999999,0.9366506529999999,0.9344,0.9034,0.8778,0.001190507838969845
1973,3.0,0.076110815,0.9238207279999999,0.8583,0.9034,0.8919,7.409654871111167e-05
1974,3.0,0.08380711099999999,0.9162665329999999,0.7959,0.889,0.9175,8.038045359680131e-05
1975,3.0,0.100673185,0.899645515,0.8145,0.9667,0.8976,0.00035437617858642977
1976,3.0,0.119293333,0.880589285,0.8241,0.8127,0.8315,0.00013328160714377697
1977,3.0,0.158174222,0.841399734,0.7068,0.7728,0.7214,0.0005060952172457878
1978,3.0,0.231618963,0.765239753,0.4459,0.7718,0.721,0.004088185221572446
1979,3.0,0.22847199999999998,0.7697149440000001,0.565,0.6236,0.7592,0.002349954894702362
1980,3.0,0.194559407,0.805753835,0.7046,0.9182,0.8947,0.0003889076397716844
1981,3.0,0.244110519,0.7542269979999999,0.8676,0.5198,0.715,0.002199373111794961
1984,3.0,0.10198903699999999,0.89904427,0.9228,0.8799,0.787,0.001150661898990567
1985,3.0,0.122719704,0.877450941,0.9019,0.7864,0.7864,0.0001945159383814193
1986,3.0,0.118782815,0.88150067,0.9108,0.8855,0.8998,0.0003216970853785293
1987,3.0,0.098623111,0.902179255,0.8636,0.9768,0.9659,0.0008901559489617037
1989,3.0,0.068613037,0.9327968609999999,0.8933,0.9743,0.8883,0.0015137617939794048
1990,3.0,0.082616,0.9188607329999999,0.8683,0.9213,0.8834,0.0016097217740880072
1991,3.0,0.084338074,0.9162049529999999,0.8005,0.9049,0.919,0.0005930431140367998
1992,3.0,0.110216889,0.8904208220000001,0.7509999999999999,0.8765,0.8737,0.0007167038709954749
1993,3.0,0.126184593,0.873740462,0.7675,0.8590000000000001,0.8778,8.576754243466599e-05
1994,3.0,0.12178637,0.878485486,0.8897,0.8028,0.9205,0.00030955566016438934
2001,3.0,0.145703111,0.853649687,0.894,0.7771,0.9159999999999999,0.0007575844045945172
2002,3.0,0.160908148,0.837418303,0.8758,0.743,0.7168,0.0019944765236500615
2003,3.0,0.155206222,0.843795758,0.8609,0.7205,0.7371,0.0011813770721214331
2006,3.0,0.13809659300000002,0.861014663,0.7347,0.7909,0.8253,0.0010311410684562387
2007,3.0,0.169280889,0.8297084790000001,0.6843,0.7396,0.6839,0.001216574876655216
2008,3.0,0.152748148,0.846518716,0.7328,0.9527,0.7191,0.0008653105900794456
2009,3.0,0.114272296,0.8860777479999999,0.7886,0.9438,0.8284,0.0003952049805138965
2010,3.0,0.121568593,0.878261559,0.8284,0.8883,0.8092,0.00019335374241687657
2011,3.0,0.146607407,0.852150493,0.8383,0.8016,0.7086,0.0014554848614675329
2012,3.0,0.12974696300000002,0.869110761,0.8848,0.8092,0.7266,0.001312579159663482
2014,3.0,0.09594903699999999,0.90383072,0.7475,0.8855,0.8926,0.00024361790320885797
2015,3.0,0.136000296,0.863571915,0.7755,0.7654,0.8415,0.0004951263270340973
2016,3.0,0.146920889,0.853014853,0.7892,0.7177,0.8217,7.532478426843547e-05
2017,3.0,0.11099022199999999,0.888659632,0.9122,0.7831,0.8724,0.00039386068484845296
2018,3.0,0.121028148,0.881329365,0.9034,0.9701,0.8187,0.002682125707024322
2019,3.0,0.142632296,0.858701492,0.8175,0.745,0.7959,0.0015556779124956948
2020,3.0,0.19392177800000002,0.8046711459999999,0.6448,0.6632,0.6839,0.0017455824529149953
2021,3.0,0.177193481,0.820937239,0.7475,0.7015,0.7086,0.00227183421233926
2023,3.0,0.08412414800000001,0.9172674890000001,0.8636,0.9313,0.9438,0.0015194603034474504
2024,3.0,0.16604237,0.832538923,0.7323,0.6289,0.7649,0.001701173955324348
2025,3.0,0.20400770399999998,0.793922626,0.695,0.5443,0.614,0.0026001131046122883
2027,3.0,0.106991407,0.8929366470000001,0.8724,0.9543,0.7386,8.056585408460218e-05
2028,3.0,0.121215407,0.878951255,0.9085,0.8751,0.745,0.0001896505711724962
2029,3.0,0.145127111,0.8537997190000001,0.8883,0.7592,0.7073,0.001255356221736442
2030,3.0,0.120047704,0.879484203,0.922,0.7926,0.7406,0.0005319527003087202
2032,3.0,0.125406815,0.8707767820000001,0.7696,0.8333,0.8466,0.004363632218332295
2033,3.0,0.167124444,0.8327908409999999,0.6920000000000001,0.7707,0.8278,0.00010171387476770718
2034,3.0,0.153148148,0.8477335229999999,0.922,0.8235,0.9422,0.001041115984947881
2035,3.0,0.074667852,0.925804725,0.8919,0.8683,0.8696,0.0005107106686193178
2036,3.0,0.095521185,0.904846231,0.8284,0.9122,0.8005,0.00040621846958339015
2037,3.0,0.116732741,0.882940524,0.8133,0.7942,0.7734,0.0003699163494070173
2038,3.0,0.155068741,0.843903243,0.6902,0.7994,0.7759999999999999,0.001216685960011358
2039,3.0,0.155186074,0.842790323,0.7386,0.7475,0.7787,0.0023953239142036117
2040,3.0,0.12770163,0.8704957529999999,0.7886,0.9228,0.7826,0.0020665142364075057
2041,3.0,0.12009600000000001,0.8808232890000001,0.7744,0.922,0.8005,0.0010447605647889375
2042,3.0,0.187981333,0.810798921,0.6676,0.624,0.7019,0.0015021157142931507
2043,3.0,0.20398992600000002,0.7944242229999999,0.6382,0.5296,0.5973,0.0019922499121538535
2045,3.0,0.099360296,0.9016194359999999,0.9625,0.919,0.7465,0.0010878179094799265
2049,3.0,0.099711704,0.9005893690000001,0.8596,0.8563,0.9684,0.00033441843167095946
2050,3.0,0.139107556,0.8599196570000001,0.767,0.7318,0.7644,0.001129975070381637
2051,3.0,0.14622222199999999,0.853224225,0.7285,0.8352,0.7371,0.0006483572356459715
2054,3.0,0.085815111,0.914191845,0.8358,0.8778,0.8962,7.608964098729929e-06
2055,3.0,0.101474963,0.8984956470000001,0.7859,0.8409,0.8511,3.2709160891091555e-05
2056,3.0,0.11523733300000001,0.883864225,0.6954,0.9383,0.8663,0.0010154610196725213
2057,3.0,0.12095496300000001,0.8778540109999999,0.7337,0.8181,0.8074,0.0013549089635552939
